file,smiles,heavy_atoms,qed,sa,ra_score,ra_score_is_proxy,vina_score,vina_min,vina_dock,ligand_efficiency,heavy_atom_ratio_vs_ref,pb_valid,pb_mol_pred_loaded,pb_mol_cond_loaded,pb_sanitization,pb_inchi_convertible,pb_all_atoms_connected,pb_no_radicals,pb_bond_lengths,pb_bond_angles,pb_internal_steric_clash,pb_aromatic_ring_flatness,pb_non-aromatic_ring_non-flatness,pb_double_bond_flatness,pb_internal_energy,pb_protein-ligand_maximum_distance,pb_minimum_distance_to_protein,pb_minimum_distance_to_organic_cofactors,pb_minimum_distance_to_inorganic_cofactors,pb_minimum_distance_to_waters,pb_volume_overlap_with_protein,pb_volume_overlap_with_organic_cofactors,pb_volume_overlap_with_inorganic_cofactors,pb_volume_overlap_with_waters,variant,pocket_data_id,pocket_target,seed
000.sdf,O=C(O)N=CCCNC1CCCCC1,14,0.5365126827741113,0.79,0.9433002471923828,False,-4.9,-5.231,-6.172,-0.44085714285714284,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,baseline,5,HDAC8_HUMAN_1_377_0,2
001.sdf,C(=C1C=CCC=C1)=C1C=NCN=C1,13,0.4970835768173686,0.56,0.8460243344306946,False,-4.168,-4.387,229.702,17.669384615384615,,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,baseline,5,HDAC8_HUMAN_1_377_0,2
002.sdf,C[C@H](O)CNC(=O)NO,9,0.2902764439556685,0.77,0.9865996837615967,False,-4.605,-4.833,-4.852,-0.5391111111111111,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,baseline,5,HDAC8_HUMAN_1_377_0,2
003.sdf,O=C(O)CCN1C[C@H](C(O)(O)CNOc2cncnn2)[C@@H]2CCC[C@@H]21,25,0.33990873306098673,0.6,0.9723345041275024,False,-3.472,-3.971,-5.965,-0.2386,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,baseline,5,HDAC8_HUMAN_1_377_0,2
005.sdf,O=C(CO)CC[C@H]1CCNN1,11,0.5007731454523232,0.66,0.979745090007782,False,-3.317,-3.917,-5.017,-0.4560909090909091,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,baseline,5,HDAC8_HUMAN_1_377_0,2
006.sdf,N=C(N)C(=N)CCCC1C=CC=CC=C1,15,0.46560712619149286,0.69,0.9553442001342773,False,-5.448,-5.734,-7.392,-0.4928,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,baseline,5,HDAC8_HUMAN_1_377_0,2
007.sdf,OC1=CC=CC(=N[PH](O)(O)O)C1,12,0.4456930402142198,0.54,0.910720944404602,False,-1.176,-3.277,-5.177,-0.4314166666666666,,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,baseline,5,HDAC8_HUMAN_1_377_0,2
008.sdf,O=C(O)C=C1C=CC(Cl)N=C1,11,0.366269706079557,0.6,0.23265869915485382,False,-4.806,-5.068,-5.369,-0.4880909090909091,,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,baseline,5,HDAC8_HUMAN_1_377_0,2
009.sdf,O=C(O)CCCC1CCCC1,11,0.6783436245455874,0.91,0.9806054830551147,False,-4.703,-5.107,-6.016,-0.5469090909090909,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,baseline,5,HDAC8_HUMAN_1_377_0,2
